Percentage served,Time in ms
0,3.372
1,5.167
2,5.928
3,6.389
4,6.817
5,7.335
6,7.661
7,8.341
8,8.922
9,10.112
10,11.365
11,11.912
12,12.336
13,12.744
14,13.210
15,13.624
16,13.993
17,14.211
18,14.692
19,14.928
20,15.383
21,16.031
22,16.609
23,17.663
24,18.569
25,19.365
26,19.769
27,20.208
28,20.978
29,21.225
30,21.584
31,22.051
32,22.862
33,23.475
34,24.130
35,24.937
36,25.611
37,26.394
38,26.991
39,27.920
40,28.310
41,28.630
42,29.023
43,29.361
44,29.831
45,30.399
46,30.945
47,31.611
48,32.279
49,33.513
50,34.059
51,34.860
52,35.775
53,36.543
54,37.342
55,37.865
56,38.474
57,39.512
58,40.731
59,41.691
60,42.879
61,43.635
62,44.602
63,45.204
64,46.012
65,47.028
66,48.998
67,50.271
68,51.766
69,52.717
70,54.239
71,56.778
72,58.411
73,60.362
74,62.699
75,64.354
76,65.699
77,67.626
78,70.232
79,72.593
80,74.883
81,77.249
82,79.970
83,82.438
84,85.330
85,89.658
86,99.250
87,106.048
88,118.087
89,152.203
90,310.388
91,354.386
92,366.917
93,392.965
94,413.558
95,420.046
96,429.509
97,442.701
98,468.894
99,485.001
100,578.981
