Percentage served,Time in ms
0,3.248
1,5.000
2,5.278
3,5.772
4,6.110
5,6.408
6,6.750
7,7.229
8,8.053
9,8.830
10,10.579
11,11.800
12,12.445
13,12.910
14,13.172
15,13.610
16,13.830
17,14.182
18,14.592
19,14.986
20,15.751
21,16.481
22,17.871
23,19.273
24,20.028
25,20.555
26,20.770
27,21.025
28,21.366
29,21.554
30,21.998
31,22.404
32,22.614
33,23.218
34,23.848
35,24.806
36,25.897
37,26.909
38,27.629
39,27.904
40,28.574
41,28.924
42,29.300
43,29.807
44,30.279
45,31.163
46,31.775
47,32.278
48,33.464
49,34.263
50,34.635
51,35.158
52,35.753
53,36.397
54,36.890
55,37.791
56,38.114
57,38.435
58,39.298
59,40.496
60,41.605
61,42.320
62,43.015
63,43.928
64,45.056
65,46.294
66,48.388
67,49.101
68,50.324
69,51.577
70,52.765
71,53.879
72,55.796
73,57.524
74,59.014
75,60.418
76,61.470
77,62.151
78,63.463
79,65.961
80,68.289
81,69.976
82,73.650
83,76.247
84,80.986
85,87.942
86,93.399
87,100.075
88,108.596
89,126.869
90,316.241
91,351.686
92,368.978
93,382.448
94,398.541
95,412.289
96,424.655
97,437.202
98,466.326
99,482.493
100,606.722
